69.013822,471.062827
9.201152,173.397605
38.593067,239.875680
20.643556,203.844252
56.251893,337.119507
5.980395,86.895907
15.118353,186.484396
55.935331,391.009757
64.330998,417.925639
64.107350,406.694509
92.770878,578.675344
95.520592,604.173434
23.321633,225.080559
12.319174,125.246528
65.802140,456.702462
27.926164,201.106994
85.227303,552.925642
49.281825,355.603212
13.703840,123.645855
32.350783,275.856107
63.114295,371.205939
27.985157,302.860736
77.518912,472.818802
81.551719,539.985181
71.245626,467.012456
22.264305,177.931416
45.713449,311.534457
39.697003,339.507021
53.592258,348.272415
87.689233,513.304662
30.955085,222.501050
77.880554,513.084608
53.667891,390.366774
9.188757,125.523697
90.895282,516.800744
9.464393,108.825359
26.947650,267.956696
28.744002,213.849311
13.298363,112.482227
5.814519,137.787540
26.240767,264.991778
15.254162,170.458647
63.394889,417.974961
19.148844,198.677822
84.595144,531.665815
78.667947,441.282386
45.033199,308.648098
46.703612,325.513836
25.077866,222.136061
13.234839,154.838195
57.318243,361.392467
92.630594,563.544215
7.607772,146.983501
15.990283,206.598181
24.330532,207.829047
0.525562,95.859377
15.108532,150.220390
82.704964,508.513911
46.245754,322.658031
25.697756,198.099384
89.443755,543.273041
11.602462,162.524710
85.385204,497.399824
96.189961,572.460878
8.339265,128.121606
6.700324,116.173573
60.692564,358.522036
84.919494,545.493030
97.620963,590.780223
43.290432,276.096920
51.468862,293.996839
92.791510,546.382032
57.819437,377.732814
53.708395,384.942562
28.178474,246.167110
83.813111,515.774799
83.851681,526.335675
35.145754,296.773350
58.068926,383.169266
82.350460,514.145103
20.642342,205.364234
20.000321,250.694167
3.905644,129.442221
53.093268,374.685194
24.958087,247.116406
71.781001,478.508814
4.489264,167.033282
35.653825,295.990846
5.252554,133.400515
13.097038,186.253504
81.626138,498.279099
53.826038,376.163990
64.235651,361.856806
90.621379,540.330541
78.934267,504.398799
83.114964,539.766509
49.550272,323.124621
2.543641,90.228247
58.247928,390.394762
1.293990,123.596817
91.445234,543.512626
78.691971,490.654405
48.719086,352.394663
16.557994,157.943014
76.544832,517.291462
21.010762,197.322231
57.791234,412.248761
10.805613,117.668243
41.802157,329.235976
98.455571,624.613001
24.668380,213.268196
76.863660,471.903755
15.819828,151.117634
57.749765,380.558199
66.540990,422.847563
32.289690,227.471583
97.853058,581.684040
51.899253,358.869686
0.146255,129.098032
59.217804,383.250529
42.573309,289.564975
53.700523,348.703455
96.312955,610.376813
36.420115,295.824856
56.893156,402.019024
21.568573,190.604017
72.574328,491.119342
57.543523,407.158894
35.577504,290.697554
16.234181,176.770739
43.521733,307.850610
23.620981,231.425497
93.806667,581.000752
76.260335,501.367688
21.410607,196.938409
8.982578,157.973357
86.157475,519.699997
93.028934,546.852573
55.675336,391.130713
24.791721,196.580349
76.194138,499.039173
64.625301,435.632738
19.446376,181.825553
18.768763,216.118873
5.632343,143.478729
95.692702,581.261918
56.482742,380.890892
52.857306,420.074215
42.474498,253.043253
90.471438,607.404346
67.211167,397.439357
70.351327,466.225985
78.907484,467.622602
94.995867,563.796570
7.788055,129.585322
96.109417,581.246341
4.357091,120.350594
51.109514,381.089054
32.228541,273.861774
89.728232,498.154596
5.658447,116.974863
78.819786,513.230966
76.251544,518.284295
16.183136,189.807497
95.112353,541.876100
14.314977,155.027509
74.004104,459.479643
56.636999,402.019356
25.565130,253.700357
51.259005,376.620854
40.503829,351.275198
80.140297,496.984935
42.213854,323.503352
9.385548,140.092459
69.729408,447.999515
82.197196,513.551594
25.055614,215.079028
54.731475,367.777569
70.264946,441.713639
34.630237,286.640152
20.709119,223.509960
92.947534,567.002078
2.053802,78.518033
18.475835,158.148394
83.769653,546.296641
17.387465,183.754534
78.462234,503.208273
89.208418,558.578030
39.734515,333.213980
87.923766,526.518834
49.318135,375.894932
82.248978,526.930157
75.938492,476.582696
48.053341,339.337064
7.125551,92.021068
60.116896,420.917170
65.907406,393.915064
75.749838,485.160126
55.509581,395.845668
41.183100,316.437547
98.084264,554.918959
91.878102,583.179141
54.860105,345.669411
0.889520,119.771846
5.856848,119.047339
11.285508,184.506564
89.961549,540.059462
87.882702,543.906416
74.979729,448.653649
52.315868,374.956364
1.742251,107.736917
48.656891,332.695419
62.692744,405.030252
56.088319,401.068690
37.522835,304.678785
80.206387,535.435978
55.522227,390.382004
5.505524,141.193838
33.162396,223.269351
59.436574,356.420182
34.467996,243.270369
23.982485,218.892464
45.247605,298.475777
58.842565,385.619634
54.966359,385.411021
43.042688,305.601471
6.989808,142.322785
30.443094,254.109151
46.553199,342.648023
37.897449,280.358170
97.534184,598.172065
51.808058,394.893378
51.160832,386.767242
40.592084,299.109398
25.144932,303.409282
55.674463,373.299849
11.079823,126.781430
15.287428,168.834194
93.944890,543.174275
2.927748,99.395060
30.079491,292.897176
32.338906,262.190291
25.391013,260.321225
30.373972,274.671999
21.373838,177.399013
53.219399,353.629558
89.292622,531.686689
41.564103,307.554324
49.689897,351.149978
99.079563,603.094256
38.076606,294.397690
95.352820,582.218697
74.522758,452.994422
7.150712,96.783478
26.626120,242.003479
46.285980,280.730426
27.248664,265.816971
15.657777,167.612342
27.880978,242.408179
89.540125,562.541277
71.964418,467.996604
63.627811,415.481463
52.944011,334.722138
16.961789,236.413237
76.668379,480.697175
57.696768,398.608696
7.742436,130.978581
87.765551,552.256118
48.541658,343.246839
32.387121,218.714054
23.920843,242.746346
7.140690,132.172814
66.018034,456.985133
68.947961,395.262711
0.170645,26.101667
43.185619,321.380256
16.369725,157.520839
78.532441,489.350475
94.782082,563.925666
9.256075,172.027310
54.683859,335.608039
95.166525,569.165218
1.584380,112.944283
30.927592,280.178186
30.549531,302.563834
56.220092,392.478967
0.913504,178.808211
61.079830,340.307272
17.144775,233.796705
64.355219,463.517442
41.257760,284.948519
68.094979,441.208066
82.013853,460.483549
17.151145,190.329403
43.941519,257.159131
33.538283,270.012131
98.638057,560.622190
59.884919,390.697863
41.952235,305.756375
91.294779,575.679113
73.383759,462.472889
41.884006,340.728777
13.457486,157.176299
92.371213,538.421387
92.621750,607.115762
55.859997,380.507911
96.755722,589.863513
86.120693,503.357425
57.332207,424.460964
65.320879,436.146685
34.060406,264.706765
46.304546,302.893109
17.826493,196.591281
50.252066,382.815369
93.586579,577.842328
46.949412,312.973896
86.511259,521.477257
20.873698,167.830302
87.281105,526.470201
67.757660,423.703849
97.473492,582.193695
49.738248,351.579229
41.576529,292.401684
17.193575,176.755270
17.253427,203.268577
69.475486,461.403810
20.563761,182.371970
56.064605,359.038070
93.766789,539.724266
46.822554,333.433767
13.709155,158.629623
53.596639,394.951785
6.704923,104.384372
33.390135,243.996923
94.850990,599.145898
7.273021,160.984062
82.773384,504.888832
64.324499,439.229035
27.837169,217.608650
34.600851,285.923843
24.583871,229.457447
95.776068,584.972155
14.123469,186.212350
90.233891,580.702977
15.710757,189.438637
20.891095,213.079615
33.252035,274.825465
41.360691,337.136903
1.121518,109.096724
84.226447,542.099811
5.284253,151.945348
68.757066,443.726156
62.823767,398.459827
25.792990,204.902480
67.044346,392.507382
50.458279,363.225736
48.313017,315.105017
45.773167,266.486437
31.173416,277.546414
33.635404,260.255922
68.098353,468.767394
79.346234,522.276161
95.276882,527.477267
38.503913,305.234444
47.148481,331.059167
4.045774,88.035319
6.487279,117.551279
17.497059,188.331680
53.844157,371.623355
64.031866,392.613265
99.150286,574.102339
28.682856,181.695901
50.020259,340.916141
32.770782,220.907789
61.348098,381.747662
77.358517,477.367336
10.935537,161.795735
26.985177,249.326846
48.066934,313.773353
0.782935,111.121765
79.029573,454.110525
72.802139,447.080784
3.498161,79.702773
43.145213,317.753247
39.872403,293.845542
16.156912,196.078359
53.317656,399.896083
81.975566,525.073659
2.546455,65.705657
30.442865,215.723591
65.015380,475.376984
57.095689,384.985652
64.745967,419.362956
12.320155,142.675332
88.665637,507.443152
10.865867,179.733293
4.292864,141.691186
11.658165,140.255049
22.164401,196.007959
50.855948,362.371412
13.157199,171.115620
11.013669,144.190692
4.758787,144.855181
93.939920,561.963974
64.798574,471.876730
14.772101,155.824184
32.513282,256.412204
38.467687,300.685858
73.097734,471.316549
14.361395,156.323503
37.179237,289.755624
6.285656,133.427938
81.407821,481.000459
72.970495,493.176457
97.039544,600.699057
46.505542,266.614474
69.829929,480.257311
66.559380,463.965289
22.245789,205.254970
26.213812,201.145272
73.561405,424.187076
36.064031,285.263059
21.125947,188.228216
22.643424,191.737640
84.119419,493.861501
98.211379,626.329217
35.075750,278.876175
46.424293,328.246782
47.459513,338.255824
79.654328,466.417936
37.273193,306.119320
63.963271,423.202496
35.220084,265.353090
3.968731,131.488112
24.041324,217.492705
95.612434,583.655418
27.690544,204.740638
23.781926,184.412185
73.342568,462.926677
94.894278,592.268344
58.695088,375.890456
16.392835,185.945432
85.250540,478.064000
44.295899,339.899663
54.208969,369.478606
84.688618,508.122623
29.549096,220.349488
48.636317,328.114971
33.995315,233.809184
14.992578,142.166856
35.245834,230.005462
80.611659,518.082530
0.091168,63.551548
46.804398,297.789121
81.480203,508.071013
23.254957,217.864548
42.999945,296.225133
15.288007,191.716276
51.792702,319.486890
90.537175,555.422859
82.552586,499.502143
41.168517,320.959250
29.883811,286.949039
32.371176,260.591799
66.280223,427.524450
79.512303,497.681723
31.620921,264.313176
84.075696,533.294470
69.932256,448.565446
13.592836,164.811267
39.808235,289.709260
30.935906,242.733728
59.643339,384.228918
43.498437,311.992387
22.415409,230.535872
23.040218,209.476543
99.882805,629.033662
94.914529,568.571039
81.309497,519.724492
5.690110,211.253626
29.542857,230.996280
1.720994,152.301398
43.832866,289.677517
22.113652,163.042900
4.481980,156.096321
48.712824,323.245428
78.288383,469.004435
68.033029,406.583826
6.592638,163.493189
60.216222,428.790980
69.340391,435.531925
47.730320,323.620083
26.626904,193.510475
79.226757,523.098106
40.760956,274.117336
45.876782,385.802855
92.600485,538.572202
70.230055,448.892673
64.129732,398.985737
1.646162,109.294621
16.948542,184.232418
82.227939,491.069771
55.954202,348.727544
47.492952,331.042804
41.461226,314.882979
98.349889,602.344032
52.946974,395.884930
94.263863,581.437498
12.689060,170.907322
96.264880,566.290902
59.456392,358.864571
96.752563,570.052998
5.042197,128.898426
87.509631,570.124085
42.535927,272.161000
5.941935,146.814646
77.223604,491.804829
79.979470,479.402789
69.354800,446.337546
47.919580,309.435639
97.680132,582.491249
44.739574,347.447991
71.158193,393.567729
21.988156,190.561266
89.409931,557.952679
25.605021,194.176276
8.036010,135.565739
84.415312,488.277158
85.430751,563.095119
39.708542,304.190455
53.318441,327.966058
77.506336,455.369107
96.815711,568.830057
71.958982,443.497677
61.075804,360.273073
4.696489,143.947253
39.794894,316.167976
23.138411,211.123233
37.644036,263.040623
14.633054,217.346403
33.236708,251.097097
88.305573,525.338091
62.450495,414.041843
38.250556,325.527468
60.382487,392.454597
2.737316,112.124651
70.866071,469.153557
71.355880,493.297586
34.184372,268.260359
25.178272,219.904732
67.739121,424.440485
56.723522,400.437746
85.848230,537.452948
44.664785,305.012048
63.273908,426.441763
16.753473,168.377916
38.133587,322.758904
51.021619,335.095809
13.925251,158.726824
45.473281,326.740318
99.076459,594.557624
60.366433,396.987756
56.322707,334.750442
94.969961,594.030829
71.705707,454.927635
22.985635,206.394837
52.510389,389.234774
56.428444,437.368347
19.533277,204.444698
34.831234,283.673320
42.290529,332.681168
67.363136,473.797229
38.079897,321.631158
75.064813,446.591533
94.925276,581.056853
80.032622,511.718818
53.551974,341.806471
8.892828,92.901680
79.855142,556.317254
31.133476,227.112788
79.563910,505.323989
64.544846,406.067348
71.212670,440.717275
36.159337,282.411530
41.691489,305.284887
17.235943,201.918744
11.159617,168.704415
22.737963,188.574956
91.349936,560.532250
25.013798,253.743640
32.439152,297.311342
95.734221,580.802881
24.075458,227.153149
81.190643,475.361168
1.053436,90.916582
71.836046,466.800283
63.562910,404.799793
83.833820,484.572335
65.270796,471.857032
78.659024,509.471131
70.647620,481.880990
45.067445,323.005126
52.978238,354.920857
38.339931,262.614132
11.695638,184.754649
79.105578,479.261338
36.062538,206.379221
43.073371,326.988538
4.155856,138.580183
95.054100,573.453341
16.054116,168.372395
22.594692,221.460129
31.113971,283.229283
89.871311,567.863239
1.955472,125.875950
98.451072,572.205574
19.864911,286.550917
23.846065,250.701075
29.691708,201.102245
89.904153,496.204016
3.794925,118.071511
24.829701,238.688697
72.993546,478.210854
87.583510,604.888684
31.694967,257.203770
31.924985,241.636232
46.856663,351.213953
37.594432,283.957520
43.348738,320.289726
54.703571,346.894040
70.410852,484.056186
84.775800,510.518787
24.996286,225.592732
35.019665,285.656565
14.420473,103.978729
52.026431,397.507362
97.984402,552.601655
29.374723,252.890817
99.991863,577.787270
92.844463,570.331557
31.038611,311.271684
5.276771,120.253388
22.532217,188.946110
64.520212,443.230813
97.081433,559.484174
71.827452,434.548721
2.100599,147.503940
66.353324,435.433804
1.083187,121.396027
25.613157,234.238156
72.996339,476.747735
35.340117,237.206494
23.080546,232.289501
97.346510,579.540939
96.773062,573.584290
15.075909,167.275796
17.029016,206.385110
49.845741,337.159077
2.124196,71.467142
16.248245,167.276884
20.680152,217.128551
64.041133,447.072622
86.065306,534.881956
22.127087,213.689536
76.463747,472.972970
86.802505,514.344194
74.621211,456.728829
28.473506,233.589701
28.639477,249.743375
25.369567,226.150922
73.062824,456.780108
17.697358,178.276481
92.254827,546.629018
1.686961,100.969676
67.221359,485.981874
85.178368,511.420681
92.350611,531.642136
99.104314,564.241107
75.752021,467.391980
85.493656,532.401012
87.385898,507.125242
41.036478,339.142974
15.119878,169.410084
71.385919,449.282065
3.658396,113.017751
34.067639,277.401405
32.231418,245.811461
27.435319,237.900352
32.761594,245.493285
41.265638,307.774400
35.427279,240.614897
30.933363,234.972022
35.534727,285.621199
10.914657,192.141599
80.742132,506.643885
2.196421,106.474165
79.744018,513.851715
37.534652,293.564752
60.012114,362.714049
18.516757,173.907398
76.828756,470.027437
69.029724,440.773637
78.339395,475.139129
23.067674,202.328374
89.890110,520.747817
98.126097,587.594628
51.678364,364.066736
78.627877,470.927056
21.326452,205.470854
41.562657,326.637114
65.007545,465.091219
8.344560,170.294606
46.993630,336.926845
27.579016,225.468673
96.290645,610.109749
45.344628,334.277925
88.081240,554.252426
71.827791,453.236705
0.415838,93.378540
16.338072,206.913607
28.596224,235.353229
22.164626,189.982184
97.219263,567.156426
93.191245,543.266471
96.062881,595.815187
4.460088,141.861380
37.409262,301.324498
88.561310,552.938707
77.647752,447.280758
72.439895,441.425143
34.679706,241.501314
43.377020,315.717133
13.231567,126.684003
48.038975,401.902547
69.602462,475.243454
21.938095,172.229772
28.373238,250.090167
34.159095,268.140633
68.478429,445.305533
11.330289,177.465807
10.412191,140.068439
72.330615,459.884970
95.356078,626.586214
64.500494,433.609482
52.279204,322.394135
18.540126,196.404626
47.715231,347.827900
18.889455,236.815302
8.851216,126.671677
30.520187,274.176290
73.173549,439.902259
26.587077,233.529866
55.691212,358.435096
87.317768,555.326496
70.002418,442.841809
37.967218,330.774249
15.298926,154.624538
67.377025,438.383738
15.866583,141.740820
43.843381,336.088645
31.828128,275.084253
45.253588,290.271986
80.120269,497.827394
36.624261,282.536250
36.310318,312.633883
32.962428,275.168508
38.734062,291.450993
55.811251,389.991697
11.885169,174.517881
3.689432,105.354322
1.477913,128.692128
92.955389,607.884365
25.174998,210.980414
63.562669,447.633120
57.844020,428.356576
97.832988,565.015684
7.247017,117.039936
90.654126,491.097628
13.261099,152.585610
67.730234,438.615150
85.980120,498.167398
55.338135,407.799993
26.837110,203.613442
42.805562,291.931376
80.428258,534.084379
87.042779,537.050943
57.951236,432.871979
48.473509,345.576471
32.388329,222.162646
63.806292,465.509690
21.918623,261.336348
32.635884,268.804397
50.718915,343.479059
17.948159,201.727465
75.188603,478.112805
59.494254,416.813968
82.358997,514.043971
86.669934,543.966255
80.536816,530.980350
94.996384,557.397713
14.282569,154.478886
87.122155,546.714637
11.061633,138.550433
78.165329,519.055772
89.645119,567.146797
89.695992,530.305753
58.833538,363.035546
79.113592,511.009852
90.472743,532.249996
99.471193,639.400755
41.002848,277.593547
71.992577,438.597994
83.857726,492.032331
53.637193,355.938894
64.359653,439.782877
34.520941,270.313642
32.125471,257.706089
12.194670,167.102117
37.108034,266.370887
60.795850,400.655307
29.263417,214.852985
42.103648,323.324236
16.646730,193.935165
12.866070,211.313222
72.470136,434.355776
94.584079,530.719673
12.933615,192.572890
27.749074,254.416234
7.493709,127.948695
71.990461,469.220825
85.438621,533.563975
41.991315,324.652340
2.882430,120.857493
75.178688,458.181274
74.645168,471.600964
51.753464,425.966961
65.134328,437.728007
31.480219,254.647727
16.589951,181.497424
83.450161,463.385931
92.627426,527.665400
68.992168,456.268795
23.034244,233.243429
12.812249,124.136159
46.504724,322.188277
9.301778,121.142690
21.731068,189.895782
94.192790,541.775738
91.658415,530.835369
90.852924,540.445040
13.044118,166.135354
83.478215,536.450955
39.102860,289.901498
38.943448,272.512006
14.341090,187.481276
61.811352,439.850485
27.672682,231.739902
82.531060,557.249106
36.843346,303.293833
56.145465,354.457428
24.880351,221.244107
98.040672,609.155753
24.717380,184.380870
14.187611,148.057615
26.001078,210.224410
9.799216,150.854448
84.920794,567.042281
63.436296,450.231269
33.424467,285.798260
96.714612,574.781729
8.600167,148.175971
73.799280,454.978447
39.146925,293.201010
71.175344,463.151080
62.283283,412.656609
57.429216,392.923166
47.899667,329.720614
9.097718,147.591993
41.975697,293.247710
34.233882,258.355798
20.194216,228.398280
36.358135,327.050660
35.443833,344.741727
20.768821,205.945452
98.886931,611.479035
77.186955,481.363629
65.363279,443.539894
87.454473,514.147062
90.174495,613.410830
94.258559,555.515568
93.359139,587.824609
99.401657,613.958987
74.695357,453.426568
5.281257,159.294499
11.574346,149.114018
73.845296,470.883027
72.039678,479.797807
5.755088,183.243230
28.275841,232.550406
7.977008,144.558409
84.178909,525.074873
64.094931,370.367596
53.728645,338.784803
40.445070,283.133688
43.313896,289.131529
68.248369,437.219497
67.718525,476.427354
52.898120,382.930106
13.887103,203.380870
29.841709,244.426084
21.768097,214.229086
3.132411,123.944187
69.685706,477.287300
84.431192,563.499196
75.203046,475.429376
12.063714,157.939868
66.651627,448.254999
10.119966,148.048885
76.946932,451.353945
61.746161,416.982582
73.303210,493.494999
5.381875,115.432373
51.389802,354.312270
63.843028,386.761199
31.486163,296.092569
28.450558,269.338585
45.351789,283.781244
58.371173,480.626811
63.497763,387.991818
23.351597,219.537973
63.107662,385.447075
99.485949,575.613730
49.302234,337.208399
1.542629,107.758142
63.088064,415.907478
76.149731,472.841334
19.019842,233.808099
89.687856,520.455757
51.678000,337.597918
10.152203,133.464104
95.749514,565.717337
22.003410,212.232105
5.523061,129.839877
69.074009,461.113100
55.685178,385.858204
55.737792,384.284740
30.712977,287.802399
35.604128,278.825260
12.954476,205.388012
68.043307,467.715555
43.940377,311.909207
2.206543,95.396886
87.173431,546.155303
56.087836,406.605468
26.032557,226.386782
55.338181,403.409871
78.999717,471.299827
66.863395,411.111484
75.718489,475.645265
55.523748,442.461885
88.586104,562.331520
75.876353,477.294354
32.933417,256.011675
3.151491,122.725707
98.915626,578.792896
82.072243,562.435250
9.351727,124.641319
62.348689,400.679140
64.375438,416.030696
20.915890,216.565252
2.907441,103.504933
44.615584,312.708043
74.394315,489.186165
12.660378,163.873017
97.888285,600.639359
90.141834,518.271436
11.555399,115.440256
93.197811,539.068814
31.772245,238.893986
62.016587,415.314321
38.869655,276.053976
84.569696,594.918010
94.812971,578.408389
78.707492,473.358679
54.870446,390.291535
18.379260,190.883168
16.931979,143.412652
18.150501,184.902536
31.042005,267.839729
54.555658,367.356320
98.631832,587.040432
69.955633,423.681327
66.855019,396.823791
2.634924,160.889856
16.784286,206.018019
33.753832,275.297112
39.152978,339.182217
61.930638,431.194838
67.675164,449.705825
21.963259,216.034997
26.715101,236.662993
59.751645,401.147384
84.777110,523.397515
31.946122,225.990167
31.328432,295.520702
81.162088,537.523442
8.507386,178.634516
74.276171,445.175887
90.028097,522.562699
45.085148,335.635876
89.749964,531.327550
57.912338,379.950017
46.126986,362.497847
74.641636,484.944472
16.805845,187.627802
65.465054,436.929457
16.276111,194.009273
50.563774,310.884610
66.677247,394.770119
72.685550,533.039921
55.787892,344.644337
63.958819,407.354656
57.488942,397.677300
15.345305,136.305405
59.147399,448.575952
43.809930,327.575360
75.831979,484.135082
55.634898,366.937605
97.792620,622.288217
61.123245,430.202762
72.352698,428.141325
36.393879,280.799762
39.333957,263.448266
31.445941,199.213154
83.759254,510.226460
82.016617,540.925952
24.652778,194.997444
86.554112,536.190642
13.423380,136.663561
82.813448,500.175273
55.187006,408.198956
31.584510,229.853761
28.372340,272.376372
19.192775,148.507550
59.553743,403.453513
3.728982,148.345052
25.669461,237.903749
42.580777,342.190343
5.882516,160.714112
66.422776,491.285507
6.709604,180.235168
28.016722,242.552300
10.746597,151.283665
5.253534,131.384488
61.957364,403.142485
90.257898,564.140448
42.687675,304.468836
55.146580,355.629294
18.108607,204.710459
75.572435,484.261753
19.676599,167.087836
89.176946,524.224047
26.390923,162.564037
7.362118,123.133722
15.845908,172.696232
10.029024,171.298829
55.443630,349.361220
54.084675,367.058187
22.772051,171.789604
23.281089,211.243235
83.956625,495.479223
57.169705,369.972989
98.456739,576.281767
5.474791,123.227583
29.450065,245.794892
4.939257,80.512046
12.837136,245.909341
24.311897,202.310137
87.918954,548.877330
0.297624,101.457070
82.514784,530.040809
61.097019,438.161547
34.781260,316.957187
98.737680,580.308304
33.708951,303.660759
42.597252,290.756637
92.975190,614.826195
70.633753,456.561269
8.915276,130.789211
58.431839,404.491692
8.581439,153.230300
9.434610,141.166819
96.521729,585.466085
77.965126,487.474005
38.665106,284.567300
50.957317,360.458270
50.514294,383.715565
50.526847,335.108677
57.802084,419.309415
65.263875,426.343399
37.199253,281.634822
70.791550,486.856659
12.485426,175.521160
94.109772,565.534375
62.733770,395.358879
97.327828,649.994925
32.216787,240.426433
81.464306,512.350703
50.697147,372.484229
2.721938,67.111093
18.615079,225.630075
8.756859,93.663124
7.545236,117.673775
33.952630,291.917499
22.723862,186.957998
38.600353,267.150456
9.997958,173.743187
41.985651,288.596375
73.642434,462.284859
32.929693,253.283033
2.326513,123.578240
81.862198,456.786950
39.404413,277.698527
57.241651,423.301575
86.496187,563.157924
46.423901,359.545625
82.597781,537.617446
17.533957,169.644642
74.809166,492.585772
82.331059,524.803929
41.777858,338.159253
21.136553,158.311385
88.313588,500.548603
91.292017,548.852186
32.880279,324.108127
68.363429,457.083807
41.497762,274.927146
80.972186,525.728452
54.375352,351.909302
97.779692,566.715695
73.810949,479.652840
41.348063,308.288867
99.691288,559.887915
96.794050,545.940021
73.720684,463.632283
75.625182,458.933153
58.606565,383.232980
20.930566,205.626323
91.205389,531.289552
44.147560,344.595495
37.649450,293.402049
5.435597,137.756544
93.641052,578.216928
74.590613,475.694047
48.517638,320.163167
88.676200,531.862475
41.346383,258.527359
68.946615,399.814774
39.268275,324.761552
89.059365,549.248068
94.507232,575.509382
69.723412,406.488321
46.151978,363.338305
75.540804,472.243905
10.509300,164.329607
71.419077,442.670703
46.042536,317.288283
39.445833,312.577350
72.552444,486.915359
95.651830,587.535504
55.399077,399.072357
17.047330,127.786698
75.381222,471.164812
67.942645,442.147701
63.816173,410.109459
39.961597,254.326550
58.440674,408.665237
80.915937,527.216056
91.032740,599.222127
30.035250,270.525783
96.057011,555.317137
60.681335,407.822071
87.779325,499.374526
44.240195,290.042708
78.226009,456.143096
97.785004,609.667285
52.521730,348.618177
80.018234,477.335684
56.894645,397.213739
19.991090,184.431784
16.470007,186.308507
68.561309,446.437935
28.839794,252.311587
5.230969,144.590239
44.761295,320.047019
34.534644,266.703955
8.717014,126.976632
25.551921,216.333430
36.442138,254.115987
94.662133,600.819622
25.437152,227.903720
45.385828,281.746697
64.836181,385.746670
12.430137,131.017916
81.983037,461.655748
87.305416,539.401829
44.887082,364.768337
80.841901,450.094674
69.992906,455.306088
70.034985,449.779414
14.129227,191.779020
34.431863,235.160586
64.865886,392.112471
62.043785,422.275892
55.817995,367.256590
28.039810,280.655191
99.037279,632.904611
8.728442,120.555239
93.607939,543.102722
75.508397,458.892365
0.100682,131.650050
92.886936,581.313152
80.339861,501.020163
42.783991,340.238524
52.083376,369.394434
76.941327,470.078233
91.580464,582.549816
52.870200,332.787578
99.133849,628.697758
50.190797,315.281235
99.908566,628.367417
59.291281,388.029635
41.732537,315.256124
74.886976,497.802670
10.181686,154.549233
89.129699,589.920164
66.090187,452.749268
20.920224,207.468851
53.726964,370.118937
37.431189,324.312678
99.516819,630.319874
6.628029,159.039682
63.322881,390.168137
32.068039,294.887047
25.106862,192.748432
91.410292,555.926825
65.902236,417.856518
71.813322,440.575202
94.110102,534.565193
91.859651,601.686945
12.026607,190.331054
25.085671,226.944922
49.753095,375.159524
66.230739,443.377925
44.923002,349.838468
11.762905,175.937122
35.643032,303.493484
10.594766,188.322976
32.474160,260.023862
27.813033,256.285576
23.277108,225.186278
29.382926,200.837073
84.536141,578.021690
88.257846,593.476418
39.797410,251.794460
37.937139,306.981324
49.551003,376.976931
19.615226,174.083466
6.617718,173.848548
46.813661,307.274241
38.806972,324.650428
36.918415,278.128235
99.575206,640.455130
23.829233,244.492665
43.835133,339.793927
16.889487,165.639482
73.842486,454.506987
11.862817,153.841266
63.632367,382.982900
73.299775,497.658113
86.317464,517.051360
83.634301,552.941918
71.734488,467.338636
33.127184,246.786072
55.128651,371.213848
84.898762,527.283234
85.887801,511.258019
79.701138,527.485136
75.578259,424.991309
5.537793,129.809229
93.321343,573.030513
96.040789,572.219860
0.683211,110.001370
71.147653,453.394647
80.172399,475.057551
56.298028,391.016277
17.873721,126.219108
15.506930,142.036474
49.125748,319.396458
93.664826,570.360733
36.777115,276.557352
39.343740,280.503017
5.585299,132.009790
12.685334,173.481645
10.311201,130.842023
10.849814,179.978910
58.255363,392.465432
53.042510,369.075079
36.396270,293.313611
68.188369,456.026388
37.936639,314.499049
7.306563,91.517858
65.884495,439.683493
48.587223,340.588581
42.421434,332.195271
0.650479,102.396564
82.255631,474.744849
12.148776,173.480429
52.761313,364.008683
3.203449,95.242700
18.525100,154.998301
37.163171,291.854011
58.296391,403.520032
31.134638,287.566417
14.897519,139.204766
98.544836,609.180285
40.725904,304.395158
2.692845,111.145270
70.752635,432.561901
98.339736,562.713232
64.091118,460.917879
33.685765,266.388173
20.804376,179.167800
63.550336,413.849580
69.466950,425.006080
87.003964,505.121496
33.195775,274.128926
16.430941,188.315128
36.119744,298.518637
15.114976,216.278931
99.410413,638.403090
95.024930,608.927832
27.991074,239.304656
94.062090,560.681629
63.734479,425.948956
29.691103,225.757431
42.307478,287.091477
37.958104,257.447492
36.330501,292.108707
65.897735,418.451129
74.286931,463.904738
89.131954,577.810249
30.237931,258.104481
72.832647,457.319750
79.255429,443.056947
58.165296,358.278879
90.948988,572.263645
32.739261,295.667603
1.182263,104.899605
17.678420,198.955974
43.803787,312.996071
73.934960,406.771916
38.428866,314.240313
2.809036,49.957873
46.700916,342.125229
31.966201,243.543929
78.609848,442.055329
2.388879,130.825394
77.658243,480.720968
61.867252,408.104564
23.193715,211.988041
66.975008,482.627835
25.876461,210.288156
95.157943,593.001136
0.951070,91.630260
96.975355,619.698377
86.433261,540.721523
84.366425,534.413546
49.659841,371.295791
39.492276,346.032295
45.365949,332.164930
35.171138,299.953461
21.684400,227.843444
39.033900,300.922764
1.804834,101.356027
14.331530,209.738201
81.997116,461.336225
1.547586,116.610333
35.828572,314.234943
37.033277,265.261843
9.143151,149.277198
73.120136,475.425526
28.992710,290.179443
28.597060,248.783859
50.095013,354.290164
94.556472,534.495802
9.567734,115.716029
51.950121,347.330611
8.431716,170.974644
89.202535,557.008053
